"author","author_date","committer","committer_date","sha","additions","deletions","total"
"coderarity","2012-05-10 16:34:46","coderarity","2012-05-10 16:34:46","f223ce8b4e861b82dd7f78bacff6dbbeb41991fc","29","73","102"
"coderarity","2012-05-07 16:59:05","coderarity","2012-05-07 16:59:05","27316e22e8e7786252583cdb9131cfd8cacb07c1","11","18","29"
"Filirom1","2012-04-24 07:22:56","Filirom1","2012-04-24 07:22:56","c4d185dca9696c77d5c38d24d897c2679f6762a0","6","7","13"
"coderarity","2012-04-11 20:13:25","coderarity","2012-04-11 20:13:25","5d839dd5f8890c6d2af96807b96d1bd5bb0f7276","1","7","8"
"jfhbrook","2012-04-03 07:36:52","jfhbrook","2012-04-03 07:36:52","ed06af97efe406ea2533009be64a6b568f9d0601","4","5","9"
"jfhbrook","2012-04-03 07:34:10","jfhbrook","2012-04-03 07:34:10","4d7eaff65b9a8a243ff667022a0934b8753f00ce","2","4","6"
"darashi","2012-04-03 07:23:19","darashi","2012-04-03 07:25:00","4fc1ee85d35d9feb468f808ddd11aaf186eaedd4","0","2","2"
"darashi","2012-04-03 07:23:00","darashi","2012-04-03 07:23:00","843901eeeb24611ad24889f13edcbfd5dee4314d","2","2","4"
"coderarity","2012-03-31 00:45:29","coderarity","2012-03-31 00:45:29","b26b434e9fc501f7e0c4a966dbee6220c355bc7c","3","18","21"
"jfhbrook","2012-03-30 22:53:48","jfhbrook","2012-03-30 22:53:48","11315e63faeb9f0d4c7da79406d6ca909739fab5","1","1","2"
"thefosk","2012-03-30 22:33:55","thefosk","2012-03-30 22:33:55","4358a4c1225acf8c13536fd742b845166f3a65a6","1","1","2"
"Marak","2012-03-30 22:25:15","Marak","2012-03-30 22:25:15","1a014f96dd993c4f3b98039344deb90a9a273e66","1","1","2"
"thefosk","2012-03-30 22:16:34","thefosk","2012-03-30 22:16:34","5842d0ee7de875378d9b8ae240748dd2af567be9","1","1","2"
"coderarity","2012-03-30 18:59:07","coderarity","2012-03-30 19:38:51","62013281b8a980c53a38362f10d746bfbf36c52e","0","54","54"
"coderarity","2012-03-28 21:33:00","coderarity","2012-03-29 17:05:49","f1611ec8dcb217f4f50d4cbebdc61e6823c9d6ce","12","13","25"
"Marak","2012-03-29 05:40:50","Marak","2012-03-29 05:40:50","fd7fcd8decbf0c7ab00cab84e151991e380b8fae","0","36","36"
"Marak","2012-03-29 05:36:23","Marak","2012-03-29 05:36:23","f20b3740b13a7617882018fb477452262b75800d","155","2115","2270"
"coderarity","2012-03-28 03:10:37","coderarity","2012-03-28 03:10:37","4f2bc58431c7f44d486ee8c1ee3136b3637f9405","0","26","26"
"coderarity","2012-03-28 01:37:23","coderarity","2012-03-28 01:38:35","99ee54259eae70c0c680ee82efc7dd184313f182","0","3","3"
"coderarity","2012-03-28 01:36:36","coderarity","2012-03-28 01:36:36","e9fd3f43d7e890f0164b5a03a34f196dd162d043","27","27","54"
"Marak","2012-03-14 00:29:20","Marak","2012-03-14 00:29:20","a088efdb0469e5da6792db8404ed0278156f3fb0","3","3","6"
"larsburgess","2012-03-14 00:10:14","larsburgess","2012-03-14 00:10:14","7fa6599f4f2c92bb29bc5fc8a9ba06d704652c5e","3","3","6"
"Marak","2012-03-02 04:37:43","Marak","2012-03-02 04:37:43","b979cb32a1a08af221481d843f4e3a8ba2ec3ee3","2","2","4"
"drewp","2012-03-02 04:35:56","drewp","2012-03-02 04:35:56","e15db4fb50db3e2191f3ebd30e12eeed9c376bc2","2","2","4"
"","2012-02-12 02:41:03","","2012-02-12 02:41:03","91bb2a91061ba4e94e1504f368c6ca654364f749","0","6","6"
"drewp","2012-02-07 01:15:44","drewp","2012-02-07 01:15:44","73e415a22634bfc9e5993377902f67ac3212714a","0","6","6"
"metahack","2012-01-09 04:43:57","mmalecki","2012-01-09 11:10:33","868f7e7a287c4709c541c077f3e2303f45b1f072","4","4","8"
"indexzero","2011-12-23 06:42:26","indexzero","2011-12-23 06:42:26","5055689a11f3b990f848bf2699e0111d9e708d5f","2","2","4"
"indexzero","2011-12-23 06:40:35","indexzero","2011-12-23 06:40:35","c81bae2fdde3bf0087fe71a39855c61c43ffb145","28","30","58"
"indexzero","2011-12-23 06:34:02","indexzero","2011-12-23 06:34:02","6f8ad3b8c312e5b43bd28a5396452f62e1c4f1b7","129","129","258"
"indexzero","2011-12-23 06:33:24","indexzero","2011-12-23 06:33:24","38286168161d4f4ad24d2ad95ccd8335e9ed08a4","8","8","16"
"indexzero","2011-12-23 06:32:49","indexzero","2011-12-23 06:32:49","ea7fea627255ed34d39902438b55e740c7c9b08c","93","91","184"
"mmalecki","2011-12-18 21:54:08","mmalecki","2011-12-18 21:54:08","8358ef8a2bdf817c8ed515be7bc9cec0a9b5f486","2","3","5"
"mmalecki","2011-11-01 19:19:58","mmalecki","2011-12-18 21:49:20","c4124da4f25860497790fc06c97dde6e8985ab73","1","1","2"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:20","bc98c0dbce154ef266eef83d3c2f737a2d60f0e6","0","72","72"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:20","feb324b0d4c0a2307493b35be944ed08ffc9187a","0","109","109"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:19","275109b2f8c8519c56ca9f456096d4002698fab1","0","42","42"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:19","c26ab5e46ff2649f0ea6585f20d8f58b7d0cadef","0","86","86"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:19","d7f15d02f7477c76529fc76daddee5029079eb2d","0","59","59"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:19","35d2088c96bacb44b17755176b6e9451ed0299dd","0","59","59"
"mmalecki","2011-11-01 11:38:38","mmalecki","2011-12-18 21:49:19","48d4a8b263faa9acda06651bceeff50881f21b26","2","7","9"
"mmalecki","2011-11-01 01:00:21","mmalecki","2011-12-18 21:49:19","5c3d41bf4e101d0250fb0b3db4a8dc078104dcad","3","5","8"
"mmalecki","2011-11-01 00:56:42","mmalecki","2011-12-18 21:49:19","38bd906f2bc9322b156b92c47457bb7904f0d23a","2","2","4"
"mmalecki","2011-10-31 23:56:25","mmalecki","2011-12-18 21:49:19","b76680b045f69e03759bc119f4827f337a8f395d","1","1","2"
"mmalecki","2011-10-31 23:31:33","mmalecki","2011-12-18 21:49:19","68cebbe0e79ea283eea8a1ca850ab462c66c611a","1","13","14"
"mmalecki","2011-10-31 23:04:37","mmalecki","2011-12-18 21:49:19","e109eba9724494737021579938c1094c9dfbc8ee","2","2","4"
"mmalecki","2011-10-31 21:11:20","mmalecki","2011-12-18 21:49:19","219b0ff8f8780cde4714267273b0a1637c84679f","0","1","1"
"mmalecki","2011-10-31 21:09:20","mmalecki","2011-12-18 21:49:19","a4079c6a1c8b87334d12d47d67f060cbb1214696","0","71","71"
"mmalecki","2011-10-31 21:05:08","mmalecki","2011-12-18 21:49:19","2ccc5c73eaef30ab5a2af7e456bfcc270583c460","2","2","4"
"mmalecki","2011-10-31 21:03:34","mmalecki","2011-12-18 21:49:19","004be38048792d6f1d3efb361a5e7e66d5dbee8d","0","0","0"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:19","4e1ca6e61899b11cad1b437cc9d9490b9d856665","0","68","68"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:19","13389db1bef38a7fc7ddc3ada479a608f033020c","0","61","61"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:19","f79f3adf0295ec5bb7fb9f6525b48ba5209d04c6","0","58","58"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:19","f298411f76a106791f34dd4d31ea033a7bdca9c7","0","101","101"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:18","5ac987857c934d07073b853f5243d2d8fc6d8c2b","0","74","74"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:18","f1c0be3f0bd2c5e87d44a37ba4f29aafd9903ad4","0","55","55"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:18","7bf8d4a7be668591b350144b4546559abf9a0b5f","0","80","80"
"mmalecki","2011-10-29 16:11:05","mmalecki","2011-12-18 21:49:18","4d43d81e5c2d7c8088716d4fd574019f43ebb5ce","0","7","7"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:18","80c216df0cc59b88c6934f795c03ea16a737af34","0","40","40"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:18","a6353897cdbe8c380d52a060f5e66784f67ad98e","0","57","57"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:18","7648fe50c1859597dc390e9e628db938372483e7","0","77","77"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:18","25a9e2d217cabef07d6f161f5d6ded49342dbb2f","0","108","108"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:18","60ff181af9c22405d3822ce5955f178ab13de79d","0","69","69"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:18","98bbe541e4fa581f1b9e2eadb821c0609da6ab81","0","41","41"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:18","d7461f3206cca0691fbd438545ff325589770627","0","63","63"
"mmalecki","2011-10-28 10:43:14","mmalecki","2011-12-18 21:49:18","c0857f2d59c33d91cb3e0c131c44ec1667f592fa","0","56","56"
"mmalecki","2011-10-28 10:34:37","mmalecki","2011-12-18 21:49:18","b3b5cce3aee98a7fd5b50fb8e1bd6bd5e1c7512f","0","84","84"
"mmalecki","2011-10-28 10:24:42","mmalecki","2011-12-18 21:49:18","82060a53430de05f2dc95450d8487bc8139544d5","0","69","69"
"mmalecki","2011-10-28 10:23:51","mmalecki","2011-12-18 21:49:18","31a8c6800ddf8d91b477d980605a4c19284a1648","1","6","7"
"mmalecki","2011-10-28 09:47:14","mmalecki","2011-12-18 21:49:18","87999d028880dfccca349c9c44f9e66a613c4d38","0","57","57"
"mmalecki","2011-10-28 09:43:36","mmalecki","2011-12-18 21:49:18","543f214361605cffdbee7b233029edf343c358c1","0","145","145"
"mmalecki","2011-10-28 07:32:35","mmalecki","2011-12-18 21:49:17","8ca5d83497cc106a2456ff7f2ebe3db5c8634d69","0","10","10"
"mmalecki","2011-12-18 20:43:33","mmalecki","2011-12-18 20:47:06","63dfc7f1757fc9a1a9bceeb3b035e97be6504692","2","1","3"
"indexzero","2011-12-14 06:21:51","indexzero","2011-12-14 06:21:51","9f05e6c5674459216c2d509b2125d152104831eb","0","9","9"
"indexzero","2011-12-14 06:21:07","indexzero","2011-12-14 06:21:07","d1b19a1205b20e82628eceb60d5d2b1c536aad40","4","4","8"
"indexzero","2011-09-10 10:31:45","mmalecki","2011-12-14 00:45:52","5b52c896947db42ac01e6038c9170d8859d33aea","12","11","23"
"mmalecki","2011-11-02 12:23:40","mmalecki","2011-12-14 00:45:44","86b4122323ca32d455714b1149b99acce49a9e45","3","5","8"
"mmalecki","2011-10-27 17:36:05","mmalecki","2011-12-14 00:45:34","6655e0164216449a97090651230266da8ced0150","1","2","3"
"mmalecki","2011-10-25 07:38:38","mmalecki","2011-12-14 00:45:21","8d701bb20b593c6cdf0ff1bc35cf83051b21a35e","12","12","24"
"bmeck","2011-12-08 22:07:21","bmeck","2011-12-08 22:07:21","e2dccbca48cf4ecf0d7b8165f4dc288aa5942011","9","49","58"
"Marak","2011-12-05 22:20:32","Marak","2011-12-05 22:20:32","f086692619ec8b28224065b066f69af154de2518","12","14","26"
"elfsternberg","2011-11-29 18:10:16","elfsternberg","2011-11-29 18:10:16","411bb51cc630d44c9d65b8a363fba52178cd081b","0","9","9"
"elfsternberg","2011-11-29 17:52:32","elfsternberg","2011-11-29 17:52:32","553e7fbc335a9befd166d472f057aa50452a9d40","4","4","8"
"samyakbhuta","2011-11-28 08:56:45","samyakbhuta","2011-11-28 08:56:45","621f9b425a272421de98a674f1679f0c47912733","9","49","58"
"AvianFlu","2011-11-26 18:10:24","AvianFlu","2011-11-26 18:10:24","1e33434fcc4772c233825b5aada7472113c0be50","2","2","4"
"AvianFlu","2011-11-22 19:01:52","AvianFlu","2011-11-22 19:01:52","30dac898f30a8508b4c4b4236e9438987f320167","2","2","4"
"AvianFlu","2011-11-17 03:15:45","AvianFlu","2011-11-17 03:15:51","3ab02f3ad7f2c59d73c621695eb238233c16d09c","2","2","4"
"maxogden","2011-10-16 01:43:45","AvianFlu","2011-11-17 03:15:51","c03a450d9b952e1463ae2609303029e317ff5da2","7","5","12"
"","2011-11-14 16:18:09","AvianFlu","2011-11-17 00:42:07","2061c713664b044852fdf67aa5e173e5c3b6d874","2","0","2"
"fjakobs","2011-11-14 15:56:10","AvianFlu","2011-11-17 00:40:51","d6ea3a425c203695394eaba4ce8abd57f7809e98","2","3","5"
"koichik","2011-10-07 11:37:15","AvianFlu","2011-11-17 00:10:00","152d258ea00dddfaed28ef934c540169899c1736","0","5","5"
"Marak","2011-11-16 23:19:01","Marak","2011-11-16 23:19:01","6a9751eb0d45ed96ce2da4cec0d0f819c6b2c6f5","1","72","73"
"c4milo","2011-11-16 01:20:47","c4milo","2011-11-16 01:20:47","c98ccb40e9fe5c5198a1605fa8835efc3ff1856c","0","7","7"
"dominictarr","2011-11-14 20:43:43","dominictarr","2011-11-14 20:43:43","c5dc9295c711177c165bfb34c67407e1a5a0ed06","1","1","2"
"dominictarr","2011-11-14 20:41:00","dominictarr","2011-11-14 20:41:09","f27d26f4515c900ea4cf1756ef279257a189e308","1","3","4"
"dominictarr","2011-11-11 01:27:49","dominictarr","2011-11-11 01:27:49","b4d41c3628ade82792eb361b095ab014a88d537a","1","1","2"
"dominictarr","2011-11-11 01:27:21","dominictarr","2011-11-11 01:27:21","65b7872e6ad433deae4de823c63629cb341bd649","1","1","2"
"dominictarr","2011-11-10 06:00:30","dominictarr","2011-11-10 06:00:30","f0047880985b5d7c3ab4fdbdd37558fefecf87c1","0","0","0"
"bmeck","2011-11-10 05:56:16","bmeck","2011-11-10 05:56:16","dd8319972c1c2f9421a90a21dce9560fd5ca199f","0","57","57"
"dominictarr","2011-11-10 05:45:39","dominictarr","2011-11-10 05:45:39","c60c6a27f67e40887bbee72e36c97bbe6bef593b","0","57","57"
"dominictarr","2011-11-10 05:44:49","dominictarr","2011-11-10 05:44:49","3dfba2ba4591e0fcd65ff0bfd012b3ab749a0a02","1","1","2"
"dominictarr","2011-11-10 05:44:23","dominictarr","2011-11-10 05:44:23","182dcd34555f361c1bb2b8d2777689e64ce32f87","0","5","5"
"mmalecki","2011-11-08 16:05:33","mmalecki","2011-11-08 16:05:33","6e65c20017a2e1a87dc6d58e847bc6db16440f3c","0","57","57"
"","2011-10-25 16:13:43","","2011-10-25 16:13:43","c83d88ee88faac10b53cd4296165ed85f26036b4","40","18","58"
"Marak","2011-10-25 16:09:40","Marak","2011-10-25 16:09:40","9f923325d08ac018a3325beaa9e0805b5eda61e6","18","40","58"
"Marak","2011-10-25 13:25:15","Marak","2011-10-25 13:25:15","9e630daf81d10485206ec136c3e1a07fe065ffeb","5","4","9"
"Marak","2011-10-25 13:18:35","Marak","2011-10-25 13:18:35","63ac9252606d23e2003696da1fb34a539abee7ca","38","16","54"
"indexzero","2011-10-22 18:24:36","indexzero","2011-10-22 18:24:36","cdb45247caff466aace5d3ca771727d5d78ae08a","1","4","5"
"bmeck","2011-10-22 18:13:10","bmeck","2011-10-22 18:13:10","7feee194f8f9b700c7ea04730ef826272a4f1914","1","4","5"
"Marak","2011-10-20 20:33:17","Marak","2011-10-20 20:33:17","a72696533bc9f61a59aa9175a266a732068c1700","1","1","2"
"quackingduck","2011-10-20 20:25:59","quackingduck","2011-10-20 20:25:59","729496d2898612969f5369e7f1c313cb4034f96c","1","1","2"
"maxogden","2011-10-15 21:22:36","maxogden","2011-10-15 21:22:36","91e9bb90709cc8a361066d6f6b8f51f58bfd7e36","17","24","41"
"maxogden","2011-10-14 22:42:39","maxogden","2011-10-14 22:42:39","4d50915373b6afaafc7857a3e9366e8e77315683","1","10","11"
"indexzero","2011-10-03 23:54:27","indexzero","2011-10-03 23:54:27","f188f4ffd8c47b6312cd88c28de7e5ac63565047","1","0","1"
"indexzero","2011-10-03 23:51:17","indexzero","2011-10-03 23:51:17","db185bb303ce9c413b2abccbc885f8ec43b61202","1","1","2"
"temsa","2011-10-03 12:44:49","indexzero","2011-10-03 23:49:12","b7adf866b595f0d64a3ef6bde19271276450e723","2","5","7"
"indexzero","2011-09-30 02:03:58","indexzero","2011-09-30 02:03:58","ccccc45f11fbe535017b1806fad43578f143649d","1","1","2"
"indutny","2011-09-29 21:34:33","indexzero","2011-09-30 01:28:46","45ef87e71bc9cccefe5fb6afc3121fb09b8efbc3","1","6","7"
"indexzero","2011-09-29 20:16:53","indexzero","2011-09-29 20:16:53","6c6fec094eb1aaa8a2b87475dcb7bdbf17813b30","13","13","26"
"jfhbrook","2011-09-29 20:14:15","jfhbrook","2011-09-29 20:14:15","2e8d4c6e49e2e9b27443c0b9ae2b96331715402b","13","13","26"
"AvianFlu","2011-09-21 22:34:12","AvianFlu","2011-09-21 22:34:12","5ad77395c03b002fd91b69245add1ad92a39f308","1","1","2"
"AvianFlu","2011-09-21 22:30:18","AvianFlu","2011-09-21 22:30:18","2b2c4abb2cb0e0255eabe4abf8082069df0ce9d6","41","37","78"
"AvianFlu","2011-09-21 21:53:57","AvianFlu","2011-09-21 21:53:57","549360a462c134cc2b02301070209084ec94c393","4","4","8"
"AvianFlu","2011-09-21 21:11:41","AvianFlu","2011-09-21 21:11:41","8fc8d966c4681d514af00516b348105608e13382","17","14","31"
"AvianFlu","2011-09-21 20:09:23","AvianFlu","2011-09-21 20:09:23","e5693d2b5b1285fb68191936769af12343d2c7ea","7","45","52"
"AvianFlu","2011-09-21 20:05:57","AvianFlu","2011-09-21 20:05:57","24ef9194953c27fb11a8f1ceb499e5feca11c30c","20","19","39"
"jfhbrook","2011-09-20 21:34:03","jfhbrook","2011-09-20 21:34:03","1f33943b231cdf2cb619977801c7b0d4e98ab6df","1","1","2"
"jfhbrook","2011-09-20 20:33:07","jfhbrook","2011-09-20 20:33:07","66e982060c6c41ad7dfadce1403c8e13d267781a","3","40","43"
"jfhbrook","2011-09-20 20:00:59","jfhbrook","2011-09-20 20:00:59","2677bb6c44244ea0b584db744955bedf7aee2c62","3","4","7"
"indexzero","2011-09-19 01:49:39","indexzero","2011-09-19 01:49:39","787370ee870e34cb55c17ddb19209ad6fd2f707f","1","1","2"
"jnordberg","2011-09-17 12:36:10","jnordberg","2011-09-17 12:37:47","5ba25aa3451f131b6c6c8892848a4f236f5b859e","1","1","2"
"indexzero","2011-09-10 11:06:05","indexzero","2011-09-10 11:06:05","bdf48bea36eae441c775e9321ab6e17db470bf27","1","1","2"
"indexzero","2011-09-10 11:05:31","indexzero","2011-09-10 11:05:31","00e34a10bd9ffca9e636b2e5aebb4f18ff6765ec","1","1","2"
"indexzero","2011-09-10 11:05:17","indexzero","2011-09-10 11:05:17","f7010e5169ac23114b9b35da272e9a041743fbb9","1099","1598","2697"
"indexzero","2011-09-10 11:01:32","indexzero","2011-09-10 11:01:32","0182ba37cd4c618cd50947ea2addef823349e49f","2","3","5"
"indexzero","2011-09-10 10:57:51","indexzero","2011-09-10 10:57:51","0eb4917ded952a469057d0d925c1393fc3b7af02","0","14","14"
"indexzero","2011-09-10 08:58:19","indexzero","2011-09-10 08:58:19","d6c543691b6f665cfd0a0ea063de2238574bc113","0","7","7"
"indexzero","2011-09-10 08:04:31","indexzero","2011-09-10 08:04:31","13eaec55dc50e2aae164cb8adaa0f1a3c5a66c68","56","49","105"
"indexzero","2011-09-10 07:57:26","indexzero","2011-09-10 07:57:26","2cd8256c4d6089409f603655ea3b3a5ccf1fb065","1","1","2"
"indexzero","2011-09-10 07:56:57","indexzero","2011-09-10 07:56:57","6c1c5544515bf17f0e6ed3588e16ae1a75f8a25b","1","1","2"
"indexzero","2011-09-10 07:56:18","indexzero","2011-09-10 07:56:18","0ba5023e82fe8a08ed55194644d147c323368f41","1","1","2"
"indexzero","2011-09-10 07:55:53","indexzero","2011-09-10 07:55:53","6e1ade0bb8174b744abb58df72b098bd96134ca4","1","5","6"
"indexzero","2011-09-10 07:55:35","indexzero","2011-09-10 07:55:35","734769fa9b2c3054d45e33c3e552af80ce3f4740","55","72","127"
"indexzero","2011-09-10 07:55:07","indexzero","2011-09-10 07:55:07","f765f90ec37defaa2b493f859a982add51e25b76","37","122","159"
"indexzero","2011-09-09 22:14:49","indexzero","2011-09-09 22:14:49","598fe2e38def56518a1f0a8196b2fcb7f1bc569e","24","103","127"
"indexzero","2011-09-09 01:22:38","indexzero","2011-09-09 01:22:38","5927ecd62a082269c3b6a0ae4f5b4a673784bcdb","3","170","173"
"indexzero","2011-09-09 00:58:11","indexzero","2011-09-09 00:58:11","29372298208135f571538cc29dcc05f41f79b01c","9","9","18"
"indexzero","2011-09-09 00:57:44","indexzero","2011-09-09 00:57:44","3a4d312eda08e7a5cecb3c82b04023e22f368e2b","1","0","1"
"indexzero","2011-09-09 00:01:19","indexzero","2011-09-09 00:01:19","81d6c318758231f77a52fab7de174fcc63b7a243","0","0","0"
"indexzero","2011-09-08 23:55:45","indexzero","2011-09-08 23:55:45","0eae2a913a2173d85478f8c9deec929388284ee2","0","15","15"
"indexzero","2011-09-08 23:53:42","indexzero","2011-09-08 23:53:42","ec03d72c5d8749aee835f571869f69816be02265","73","73","146"
"indexzero","2011-09-08 23:44:25","indexzero","2011-09-08 23:44:25","0e36912906640fdb007e0492b75c3f6a7b580ec6","5","12","17"
"indexzero","2011-09-08 23:41:42","indexzero","2011-09-08 23:41:42","0c71119ee58ee84068120be72308ecb28cb3e532","7","13","20"
"indexzero","2011-09-08 23:36:19","indexzero","2011-09-08 23:36:19","37e25418916a31e4a513ee5866d6013858d579cf","0","48","48"
"indexzero","2011-09-08 23:29:15","indexzero","2011-09-08 23:29:15","6a7fd14bfa9f25694d75cf490e32817ff15a94fe","10","52","62"
"indexzero","2011-09-08 23:21:20","indexzero","2011-09-08 23:21:20","ca1d12cf1bbfbe98b5159f9c02e2f6c818a1c749","5","21","26"
"indexzero","2011-09-08 23:07:35","indexzero","2011-09-08 23:07:35","38315f6b1f7b01bc6e55587878a57590135945c0","2","5","7"
"tj","2011-09-01 15:44:45","indexzero","2011-09-08 21:36:40","07c8d2ee6017264c3d4deac9f42ca264a3740b48","5","9","14"
"indexzero","2011-09-08 21:24:43","indexzero","2011-09-08 21:24:43","5575bcf60c87def74d1755b2e5cc73e085dbf8c3","63","48","111"
"isaacs","2011-09-02 22:29:53","indexzero","2011-09-08 21:06:31","558a8a4f79716496dbdee13759c8641606458c05","6","30","36"
"isaacs","2011-09-02 22:03:24","indexzero","2011-09-08 21:06:22","84be9f2c3a244c7dbfe2c6320fa26d85cf80ec31","0","24","24"
"isaacs","2011-09-01 04:48:50","indexzero","2011-09-08 21:06:14","2b9e09b00ac40e6c6de2b68754df7b8e8c1e3878","8","46","54"
"indexzero","2011-08-31 15:48:24","indexzero","2011-08-31 15:48:24","967884c5de311f21b8405a5030730ef8db912531","1","1","2"
"isaacs","2011-08-30 19:28:34","indexzero","2011-08-31 15:47:44","f4fcf934030e84c15cceca620e974aafc35f1691","7","21","28"
"indexzero","2011-08-29 01:27:01","indexzero","2011-08-29 01:27:01","e1c41d06942b56f6cd65a079ae78b54456a8bbe1","6","12","18"
"indexzero","2011-08-29 01:21:35","indexzero","2011-08-29 01:21:35","de4a6fe8a5f78460b030e635e5f4a63312cd4a76","2","2","4"
"indexzero","2011-08-29 01:14:56","indexzero","2011-08-29 01:14:56","7beead54654bdc7f9ab4ed0c17000118a3e7b4fc","1","1","2"
"indexzero","2011-08-29 01:14:42","indexzero","2011-08-29 01:14:42","f6dc12a971fdd892614b32d2a4fb2ff39ddc0e67","2","2","4"
"indexzero","2011-08-28 23:33:41","indexzero","2011-08-28 23:33:41","216d46dc81bda1aeb0feb1318e34f37bee38c8fb","1","1","2"
"isaacs","2011-08-28 22:52:35","isaacs","2011-08-28 22:52:35","7bda25b1c60d082f0f2fd12fc61b45a33b74f13d","6","27","33"
"isaacs","2011-08-28 20:41:05","isaacs","2011-08-28 20:41:19","62201a0917271db4ed0a08fc6f39e3fc76e8c178","1","1","2"
"indexzero","2011-08-28 09:28:57","indexzero","2011-08-28 09:28:57","340be42797e87fcc11859a771200075e7fe0c5f1","3","3","6"
"indexzero","2011-08-28 09:06:14","indexzero","2011-08-28 09:06:14","daf9231a66f10a25782d2227df1b1501099ac5d1","61","120","181"
"indexzero","2011-08-28 08:40:51","indexzero","2011-08-28 08:40:51","be4562da9fafef8b26856f7f73f6c5a2c4e389b0","110","112","222"
"indexzero","2011-08-28 07:38:39","indexzero","2011-08-28 07:38:39","d2b0e4399e8026d3e2ece78ac8fdb1def6649950","695","723","1418"
"indexzero","2011-08-28 05:46:08","indexzero","2011-08-28 06:09:37","db10c4af918c3e4bc448163f4b9e9b9267145d47","13","29","42"
"indexzero","2011-08-28 05:50:44","indexzero","2011-08-28 05:50:44","1389b706b5c1d857c571c2947b7c758b5cc70ca3","1","1","2"
"indexzero","2011-08-28 05:18:53","indexzero","2011-08-28 05:49:41","5d6e6b9f78eb98b28db01490a36b23c1aade133f","3","3","6"
"isaacs","2011-08-27 18:52:05","indexzero","2011-08-28 05:49:37","be3a0d84a1e75b45bc1fc63fe63cdabd9844eb59","3","11","14"
"indexzero","2011-08-19 00:58:16","indexzero","2011-08-19 00:58:16","5d0bbb38c3af14907567e2dc7c4f84a915b60ce5","30","9","39"
"dominictarr","2011-08-09 10:34:16","dominictarr","2011-08-09 10:34:16","d8068a832d437790ce8680b9b34a9f171d75786c","1","1","2"
"dominictarr","2011-08-09 10:32:10","dominictarr","2011-08-09 10:32:10","b8f84994b0515e12c9d87f89f81a8601be47a6ff","2","2","4"
"AvianFlu","2011-08-03 05:42:19","AvianFlu","2011-08-03 05:42:19","2626308cd845982c82a284b0d0bc064090aaf116","72","0","72"
"dominictarr","2011-08-02 14:07:01","dominictarr","2011-08-02 14:07:01","fea371dc0a47dfb4f84427e5740e8756f4e5b285","1","1","2"
"dominictarr","2011-08-02 14:06:08","dominictarr","2011-08-02 14:06:08","604ed2878d93436af1c84c826e9bc84f0cc45824","4","5","9"
"dominictarr","2011-08-02 05:41:03","dominictarr","2011-08-02 05:41:03","e6ff8d6597a977baf0caf4f69c75bfa93d7281f3","141","671","812"
"dominictarr","2011-08-02 05:33:03","dominictarr","2011-08-02 05:33:03","0f8fe8e2460fd27edfba44989b78aa6b8c9a38e2","5","4","9"
"dominictarr","2011-08-02 05:31:10","dominictarr","2011-08-02 05:31:10","5ba0f89aa356b2e76f5cf64c16e8578d71c45d8a","0","0","0"
"dominictarr","2011-08-02 05:25:23","dominictarr","2011-08-02 05:25:23","20125889b362c61c85924810de446e1e7b18d079","2","6","8"
"dominictarr","2011-08-02 04:43:56","dominictarr","2011-08-02 04:55:49","6ec8d6caace3797841c0447feb081aa7920aa0dd","0","65","65"
"dominictarr","2011-07-30 10:33:59","dominictarr","2011-08-02 04:55:49","5bf2d59241a7695f43bb89e5cb41ade2ab7a0ad2","0","1","1"
"dominictarr","2011-07-30 10:00:24","dominictarr","2011-08-02 04:55:49","2cf4e0a9e6c78dfd093c098fc87100ae71bc9450","136","82","218"
"dominictarr","2011-07-30 05:48:27","dominictarr","2011-08-02 04:55:49","020290a162146c4996831f4f13d71c1dc949f508","0","215","215"
